Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude.data,longitude.data,altitude.data,utm_easting.data,utm_northing.data,zone_num.data,zone_letter.data,fix_quality.data
1645385454.737469,4075,0,0,,42.339176391666655,-71.08431591333334,4.795,328298.03839822626,4689539.662659345,19.0,T,4
1645385454.936376,4076,0,0,,42.339176388333335,-71.08431592166666,4.796,328298.03770264063,4689539.662306032,19.0,T,4
1645385455.1402576,4077,0,0,,42.33917641333334,-71.08431591166666,4.79,328298.03859450284,4689539.665061899,19.0,T,4
1645385455.35043,4078,0,0,,42.33917643166666,-71.08431592333334,4.791,328298.0376832853,4689539.6671212325,19.0,T,4
1645385455.5418384,4079,0,0,,42.33917642,-71.08431592333334,4.794,328298.0376515299,4689539.6658257395,19.0,T,4
1645385455.733176,4080,0,0,,42.33917643666667,-71.08431590166666,4.793,328298.03948183067,4689539.667632695,19.0,T,4
1645385455.935845,4081,0,0,,42.33917645666667,-71.08431590166666,4.785,328298.03953626857,4689539.669853542,19.0,T,4
1645385456.1368139,4082,0,0,,42.33917644166666,-71.08431589333334,4.79,328298.04018195067,4689539.668171077,19.0,T,4
1645385456.3445964,4083,0,0,,42.33917643333332,-71.08431591833333,4.789,328298.0380997323,4689539.6672962075,19.0,T,4
1645385456.533844,4084,0,0,,42.33917640833334,-71.08431591166666,4.795,328298.03858089336,4689539.664506688,19.0,T,4
1645385456.735605,4085,0,0,,42.339176401666656,-71.08431593,4.793,328298.03705241997,4689539.663803424,19.0,T,4
1645385456.9354599,4086,0,0,,42.339176396666666,-71.084315865,4.802,328298.04239360953,4689539.663116956,19.0,T,4
1645385457.1344416,4087,0,0,,42.339176391666655,-71.08431589833333,4.802,328298.0396339494,4689539.662629055,19.0,T,4
1645385457.3477335,4088,0,0,,42.339176401666656,-71.08431589,4.803,328298.04034767894,4689539.66372265,19.0,T,4
1645385457.5347404,4089,0,0,,42.339176425000005,-71.08431585666668,4.794,328298.0431572405,4689539.6662463285,19.0,T,4
1645385457.7340827,4090,0,0,,42.33917643,-71.08431588666667,4.797,328298.0406994057,4689539.666862121,19.0,T,4
1645385457.9357069,4091,0,0,,42.33917638333334,-71.08431588666667,4.805,328298.04057238385,4689539.661680142,19.0,T,4
1645385458.1476693,4092,0,0,,42.33917644666667,-71.08431586,4.792,328298.0429416107,4689539.668658979,19.0,T,4
1645385458.3513668,4093,0,0,,42.33917641333334,-71.08431588666667,4.801,328298.04065404076,4689539.665011416,19.0,T,4
1645385458.5418153,4094,0,0,,42.33917641166666,-71.08431587499999,4.802,328298.0416106232,4689539.664802785,19.0,T,4
1645385458.7352607,4095,0,0,,42.33917642,-71.08431587499999,4.802,328298.0416333057,4689539.665728138,19.0,T,4
1645385458.9400392,4096,0,0,,42.33917637,-71.08431588,4.814,328298.04108530236,4689539.660186116,19.0,T,4
1645385459.1405184,4097,0,0,,42.339176396666666,-71.08431584,4.807,328298.04445314535,4689539.663066472,19.0,T,4
1645385459.3558867,4098,0,0,,42.339176381666654,-71.08431584333333,4.81,328298.0441377126,4689539.661407566,19.0,T,4
1645385459.5465763,4099,0,0,,42.33917640666667,-71.08431584833335,4.809,328298.0437938517,4689539.664193723,19.0,T,4
1645385459.744154,4100,0,0,,42.33917635833333,-71.08431585166666,4.82,328298.0433876912,4689539.658833406,19.0,T,4
1645385459.9368112,4101,0,0,,42.33917639,-71.08431584,4.807,328298.04443499935,4689539.66232619,19.0,T,4
1645385460.15095,4102,0,0,,42.339176378333335,-71.08431582666667,4.807,328298.045501665,4689539.66100377,19.0,T,4
1645385460.3613045,4103,0,0,,42.339176405,-71.08431585500001,4.804,328298.0432401047,4689539.664022116,19.0,T,4
1645385460.535345,4104,0,0,,42.339176396666666,-71.08431583333333,4.808,328298.045002358,4689539.663053009,19.0,T,4
1645385460.7409387,4105,0,0,,42.339176396666666,-71.08431581500001,4.808,328298.04651268537,4689539.663015988,19.0,T,4
1645385460.9335067,4106,0,0,,42.33917639,-71.08431584499999,4.813,328298.04402309307,4689539.662336285,19.0,T,4
1645385461.1464374,4107,0,0,,42.33917635166668,-71.08431588666667,4.822,328298.04048619047,4689539.658163802,19.0,T,4
1645385461.3588963,4108,0,0,,42.339176353333336,-71.08431584499999,4.823,328298.0439232902,4689539.658264732,19.0,T,4
1645385461.5405035,4109,0,0,,42.33917638333334,-71.08431585166666,4.819,328298.0434557386,4689539.661609465,19.0,T,4
1645385461.7462816,4110,0,0,,42.33917637333334,-71.08431585500001,4.82,328298.04315391125,4689539.6605057735,19.0,T,4
1645385461.9431634,4111,0,0,,42.339176375,-71.084315865,4.826,328298.04233463504,4689539.660711038,19.0,T,4
1645385462.150515,4112,0,0,,42.33917636166665,-71.08431582833335,4.82,328298.0453189979,4689539.659156429,19.0,T,4
1645385462.3569238,4113,0,0,,42.33917638333334,-71.08431579666667,4.821,328298.0479867208,4689539.6614984,19.0,T,4
1645385462.542071,4114,0,0,,42.33917637,-71.0843158,4.826,328298.0476758246,4689539.6600245675,19.0,T,4
1645385462.7455277,4115,0,0,,42.33917633666667,-71.08431582499999,4.826,328298.0455255568,4689539.656373638,19.0,T,4
1645385462.9482803,4116,0,0,,42.339176343333335,-71.08431587666668,4.824,328298.0412873227,4689539.657218256,19.0,T,4
1645385463.1439965,4117,0,0,,42.339176339999995,-71.08431586666667,4.824,328298.04210206657,4689539.656827919,19.0,T,4
1645385463.3350856,4118,0,0,,42.33917632833333,-71.08431587666668,4.824,328298.0412464943,4689539.655552618,19.0,T,4
1645385463.5427406,4119,0,0,,42.339176335,-71.08431587333334,4.827,328298.04153924447,4689539.656286171,19.0,T,4
1645385463.747013,4120,0,0,,42.33917634166668,-71.08431587,4.824,328298.04183199676,4689539.657019723,19.0,T,4
1645385463.9389791,4121,0,0,,42.339176323333334,-71.084315865,4.823,328298.0421940037,4689539.654973848,19.0,T,4
1645385464.1538978,4122,0,0,,42.339176353333336,-71.08431585833333,4.823,328298.04282487126,4689539.6582916565,19.0,T,4
1645385464.351139,4123,0,0,,42.339176353333336,-71.08431585166666,4.821,328298.0433740817,4689539.658278194,19.0,T,4
1645385464.5374413,4124,0,0,,42.339176355,-71.08431585833333,4.821,328298.04282940767,4689539.658476727,19.0,T,4
1645385464.7424986,4125,0,0,,42.33917634666667,-71.08431586,4.823,328298.04266942095,4689539.65755474,19.0,T,4
1645385464.9449801,4126,0,0,,42.339176323333334,-71.084315865,4.819,328298.0421940037,4689539.654973848,19.0,T,4
1645385465.1452475,4127,0,0,,42.33917630833333,-71.08431587333334,4.824,328298.0414666605,4689539.65332504,19.0,T,4
1645385465.3533337,4128,0,0,,42.33917632666667,-71.08431587,4.822,328298.0417911683,4689539.655354085,19.0,T,4
1645385465.5397153,4129,0,0,,42.339176323333334,-71.08431587166666,4.825,328298.04164479324,4689539.65498731,19.0,T,4
1645385465.7388513,4130,0,0,,42.339176335,-71.084315865,4.822,328298.0422257592,4689539.656269343,19.0,T,4
1645385465.9393725,4131,0,0,,42.339176333333334,-71.08431585,4.821,328298.0434569458,4689539.656053982,19.0,T,4
1645385466.1533012,4132,0,0,,42.339176339999995,-71.08431587333334,4.816,328298.04155285395,4689539.656841381,19.0,T,4
1645385466.335752,4133,0,0,,42.339176345,-71.08431586833335,4.815,328298.0419783697,4689539.657386498,19.0,T,4
1645385466.5436418,4134,0,0,,42.339176329999994,-71.08431585166666,4.82,328298.04331057076,4689539.655687205,19.0,T,4
1645385466.747454,4135,0,0,,42.33917633666667,-71.08431583666668,4.82,328298.0445644378,4689539.656397196,19.0,T,4
1645385466.9436784,4136,0,0,,42.33917631333333,-71.08431586,4.819,328298.04257869103,4689539.653853326,19.0,T,4
1645385467.1384602,4137,0,0,,42.339176335,-71.08431587499999,4.818,328298.0414019444,4689539.656289536,19.0,T,4
1645385467.3574176,4138,0,0,,42.33917631999999,-71.084315865,4.819,328298.04218493076,4689539.654603706,19.0,T,4
1645385467.5395803,4139,0,0,,42.33917632666667,-71.08431586833335,4.818,328298.0419284683,4689539.6553507205,19.0,T,4
1645385467.7412841,4140,0,0,,42.33917634166668,-71.08431583333333,4.816,328298.04485265363,4689539.656945679,19.0,T,4
1645385467.9409065,4141,0,0,,42.339176339999995,-71.08431583833332,4.815,328298.0444362108,4689539.656770704,19.0,T,4
1645385468.1526434,4142,0,0,,42.339176345,-71.08431584833335,4.811,328298.04362600134,4689539.65734611,19.0,T,4
1645385468.3325875,4143,0,0,,42.33917635166668,-71.08431585666668,4.812,328298.0429576347,4689539.658103221,19.0,T,4
1645385468.530894,4144,0,0,,42.33917636166665,-71.08431585166666,4.811,328298.04339676414,4689539.659203546,19.0,T,4
1645385468.7332828,4145,0,0,,42.33917636166665,-71.08431583166666,4.808,328298.0450443936,4689539.659163159,19.0,T,4
1645385468.9347415,4146,0,0,,42.339176349999995,-71.08431584166668,4.814,328298.04418882134,4689539.65788786,19.0,T,4
1645385469.1402824,4147,0,0,,42.33917634666667,-71.08431589333334,4.816,328298.0399233704,4689539.657622052,19.0,T,4
1645385469.3503478,4148,0,0,,42.33917632666667,-71.08431591166666,4.815,328298.03835860506,4689539.655438226,19.0,T,4
1645385469.5350873,4149,0,0,,42.339176339999995,-71.08431591833333,4.816,328298.03784568864,4689539.656932252,19.0,T,4
1645385469.7410212,4150,0,0,,42.33917632833333,-71.08431591499999,4.817,328298.0380885374,4689539.655630027,19.0,T,4
1645385469.942203,4151,0,0,,42.33917631833333,-71.08431593166667,4.817,328298.0366882931,4689539.654553259,19.0,T,4
1645385470.1528895,4152,0,0,,42.33917632666667,-71.08431590833335,4.822,328298.0386332093,4689539.655431495,19.0,T,4
1645385470.3351603,4153,0,0,,42.339176323333334,-71.08431589,4.821,328298.0401344637,4689539.655024331,19.0,T,4
1645385470.5331964,4154,0,0,,42.33917633166668,-71.08431589833333,4.814,328298.0394706356,4689539.655966513,19.0,T,4
1645385470.7354882,4155,0,0,,42.339176343333335,-71.08431589499999,4.812,328298.0397769953,4689539.657255277,19.0,T,4
1645385470.9373133,4156,0,0,,42.339176339999995,-71.08431590333333,4.813,328298.0390814097,4689539.656901962,19.0,T,4
1645385471.140243,4157,0,0,,42.33917633666667,-71.08431591,4.816,328298.03852312616,4689539.656545283,19.0,T,4
1645385471.3432975,4158,0,0,,42.33917631833333,-71.08431591,4.816,328298.03847322473,4689539.654509506,19.0,T,4
1645385471.5431345,4159,0,0,,42.339176335,-71.08431589333334,4.815,328298.0398916149,4689539.656326558,19.0,T,4
1645385471.7351544,4160,0,0,,42.33917631999999,-71.084315925,4.814,328298.037242038,4689539.654724867,19.0,T,4
1645385471.9395702,4161,0,0,,42.339176306666666,-71.08431592833335,4.818,328298.03693114186,4689539.653251033,19.0,T,4
1645385472.1509008,4162,0,0,,42.33917630833333,-71.08431591833333,4.816,328298.0377594952,4689539.653415911,19.0,T,4
1645385472.3645568,4163,0,0,,42.339176343333335,-71.08431591,4.808,328298.03854127217,4689539.657285567,19.0,T,4
1645385472.5380394,4164,0,0,,42.339176304999995,-71.08431593166667,4.815,328298.0366520011,4689539.653072694,19.0,T,4
1645385472.7406235,4165,0,0,,42.33917629833333,-71.084315945,4.815,328298.0355354341,4689539.652359336,19.0,T,4
1645385472.9400344,4166,0,0,,42.33917631833333,-71.08431593499999,4.813,328298.0364136889,4689539.65455999,19.0,T,4
1645385473.1422243,4167,0,0,,42.339176329999994,-71.084315925,4.813,328298.037269257,4689539.655835291,19.0,T,4
1645385473.3568733,4168,0,0,,42.339176329999994,-71.08431593833333,4.815,328298.036170838,4689539.655862215,19.0,T,4
1645385473.5368798,4169,0,0,,42.339176355,-71.08431589833333,4.812,328298.03953414655,4689539.658557501,19.0,T,4
1645385473.7404075,4170,0,0,,42.33917634666667,-71.08431589666667,4.808,328298.03964876616,4689539.657628783,19.0,T,4
1645385473.9472744,4171,0,0,,42.33917633666667,-71.08431592833335,4.811,328298.0370127987,4689539.656582305,19.0,T,4
1645385474.1462033,4172,0,0,,42.339176333333334,-71.08431594166666,4.813,328298.03590530466,4689539.65623909,19.0,T,4
1645385474.3631864,4173,0,0,,42.33917635166668,-71.084315905,4.811,328298.038975863,4689539.658200823,19.0,T,4
1645385474.5465827,4174,0,0,,42.339176343333335,-71.08431590666667,4.808,328298.03881587635,4689539.657278837,19.0,T,4
1645385474.736999,4175,0,0,,42.339176335,-71.08431591499999,4.813,328298.0381066833,4689539.656370311,19.0,T,4
1645385474.9291408,4176,0,0,,42.339176323333334,-71.084315945,4.816,328298.03560348146,4689539.655135396,19.0,T,4
1645385475.1447349,4177,0,0,,42.33917632666667,-71.08431594666665,4.817,328298.0354752524,4689539.655508904,19.0,T,4
1645385475.3277667,4178,0,0,,42.33917632833333,-71.08431591666667,4.815,328298.03795123525,4689539.655633392,19.0,T,4
1645385475.5350199,4179,0,0,,42.33917634666667,-71.08431589,4.812,328298.04019797465,4689539.657615321,19.0,T,4
1645385475.7323592,4180,0,0,,42.33917630833333,-71.08431592666668,4.818,328298.0370729804,4689539.653432739,19.0,T,4
1645385475.9450486,4181,0,0,,42.339176339999995,-71.08431592333334,4.818,328298.03743377805,4689539.65694235,19.0,T,4
1645385476.1514363,4182,0,0,,42.33917634833333,-71.08431592000001,4.815,328298.0377310648,4689539.657860972,19.0,T,4
1645385476.3430889,4183,0,0,,42.339176343333335,-71.08431593,4.818,328298.0368936426,4689539.657325955,19.0,T,4
1645385476.535627,4184,0,0,,42.339176301666676,-71.08431598833333,4.828,328298.0319746417,4689539.652816984,19.0,T,4
1645385476.7339242,4185,0,0,,42.33917628000001,-71.08431600499999,4.834,328298.03054264205,4689539.650444723,19.0,T,4
1645385476.9450393,4186,0,0,,42.339176301666676,-71.08431595333332,4.83,328298.0348579965,4689539.652746307,19.0,T,4
1645385477.13541,4187,0,0,,42.339176314999996,-71.08431596833333,4.82,328298.0336585653,4689539.654257162,19.0,T,4
1645385477.3460612,4188,0,0,,42.33917631166668,-71.084315965,4.819,328298.0339240966,4689539.653880291,19.0,T,4
1645385477.5430946,4189,0,0,,42.33917630833333,-71.084315955,4.825,328298.0347388383,4689539.653489954,19.0,T,4
1645385477.7399933,4190,0,0,,42.339176306666666,-71.08431594166666,4.821,328298.0358327208,4689539.653277958,19.0,T,4
1645385477.9435427,4191,0,0,,42.33917627333333,-71.08431600499999,4.84,328298.03052449605,4689539.649704439,19.0,T,4
1645385478.154867,4192,0,0,,42.33917627666666,-71.08431597333332,4.839,328298.03314231744,4689539.650010633,19.0,T,4
1645385478.336195,4193,0,0,,42.33917628000001,-71.08431599333332,4.836,328298.03150375886,4689539.650421163,19.0,T,4
1645385478.541337,4194,0,0,,42.33917629500001,-71.08431598333334,4.836,328298.0323684021,4689539.652066605,19.0,T,4
1645385478.7448442,4195,0,0,,42.33917628833333,-71.08431597833334,4.836,328298.0327621645,4689539.651316224,19.0,T,4
1645385478.9421434,4196,0,0,,42.33917625333333,-71.08431600833333,4.832,328298.03019545175,4689539.647490321,19.0,T,4
1645385479.1438491,4197,0,0,,42.33917628333333,-71.08431597,4.831,328298.0334350677,4689539.650744184,19.0,T,4
1645385479.348957,4198,0,0,,42.33917628000001,-71.08431596666665,4.834,328298.0337006011,4689539.650367313,19.0,T,4
1645385479.536188,4199,0,0,,42.33917627166667,-71.08431597333332,4.835,328298.033128708,4689539.649455423,19.0,T,4
1645385479.7412386,4200,0,0,,42.33917627166667,-71.08431597166667,4.835,328298.033266008,4689539.649452057,19.0,T,4
1645385479.9422193,4201,0,0,,42.33917629333333,-71.08431594833336,4.834,328298.03524721833,4689539.651810856,19.0,T,4
1645385480.15376,4202,0,0,,42.33917629833333,-71.084315945,4.833,328298.0355354341,4689539.652359336,19.0,T,4
1645385480.3383455,4203,0,0,,42.339176296666665,-71.08431594333334,4.833,328298.0356681997,4689539.6521709,19.0,T,4
1645385480.5407352,4204,0,0,,42.33917629333333,-71.084315955,4.836,328298.03469800984,4689539.651824318,19.0,T,4
1645385480.736777,4205,0,0,,42.33917629833333,-71.08431592833335,4.832,328298.0369084594,4689539.6523256805,19.0,T,4
1645385480.9416525,4206,0,0,,42.33917625333333,-71.08431602000002,4.838,328298.0292343328,4689539.64751388,19.0,T,4
1645385481.1439252,4207,0,0,,42.33917627500001,-71.084315995,4.839,328298.0313528473,4689539.649869316,19.0,T,4
1645385481.344104,4208,0,0,,42.33917628833333,-71.08431598166666,4.837,328298.0324875603,4689539.651322955,19.0,T,4
1645385481.5428176,4209,0,0,,42.33917628500001,-71.08431598000001,4.839,328298.03261578945,4689539.65094945,19.0,T,4
1645385481.7441497,4210,0,0,,42.33917628500001,-71.084315975,4.841,328298.0330276957,4689539.650939353,19.0,T,4
1645385481.9442809,4211,0,0,,42.33917629500001,-71.08431595,4.837,328298.0351144548,4689539.651999293,19.0,T,4
1645385482.1583107,4212,0,0,,42.33917628500001,-71.08431593833333,4.841,328298.03604835266,4689539.65086531,19.0,T,4
1645385482.359655,4213,0,0,,42.33917629333333,-71.08431592833335,4.839,328298.0368948499,4689539.651770469,19.0,T,4
1645385482.5431316,4214,0,0,,42.339176286666664,-71.08431595166667,4.84,328298.0349544681,4689539.651077304,19.0,T,4
1645385482.742014,4215,0,0,,42.339176296666665,-71.08431593333331,4.838,328298.0364920165,4689539.652150706,19.0,T,4
1645385482.9424763,4216,0,0,,42.33917626666666,-71.08431596833333,4.839,328298.033527007,4689539.6488901125,19.0,T,4
1645385483.1435072,4217,0,0,,42.33917627500001,-71.08431597833334,4.837,328298.0327258726,4689539.64983566,19.0,T,4
1645385483.3447714,4218,0,0,,42.33917627333333,-71.08431598166666,4.838,328298.0324467319,4689539.64965732,19.0,T,4
1645385483.5431213,4219,0,0,,42.33917627333333,-71.08431596333334,4.839,328298.03395705926,4689539.649620298,19.0,T,4
1645385483.7371418,4220,0,0,,42.33917626333333,-71.08431599166667,4.842,328298.031595696,4689539.648567091,19.0,T,4
1645385483.9436178,4221,0,0,,42.339176265000006,-71.08431598333334,4.842,328298.03228674515,4689539.648735333,19.0,T,4
1645385484.1546988,4222,0,0,,42.33917625000001,-71.08431602666666,4.843,328298.0286760514,4689539.6471572025,19.0,T,4
1645385484.332878,4223,0,0,,42.33917626000001,-71.08431598166666,4.841,328298.0324104399,4689539.648176755,19.0,T,4
1645385484.541529,4224,0,0,,42.33917627166667,-71.08431598333334,4.837,328298.03230489115,4689539.649475616,19.0,T,4
1645385484.7449071,4225,0,0,,42.33917625333333,-71.084315975,4.842,328298.03294150234,4689539.647423009,19.0,T,4
1645385484.9333382,4226,0,0,,42.33917624333333,-71.08431599833334,4.841,328298.0309920496,4689539.6463597035,19.0,T,4
1645385485.1370218,4227,0,0,,42.33917624666666,-71.084315995,4.839,328298.03127572685,4689539.646723114,19.0,T,4
1645385485.333912,4228,0,0,,42.33917626666666,-71.08431598166666,4.842,328298.03242858587,4689539.648917037,19.0,T,4
1645385485.5368807,4229,0,0,,42.33917625666666,-71.08431599833334,4.841,328298.0310283416,4689539.64784027,19.0,T,4
1645385485.7452173,4230,0,0,,42.33917623666666,-71.08431599666667,4.844,328298.0311112058,4689539.6456160555,19.0,T,4
1645385485.9346728,4231,0,0,,42.33917626333333,-71.08431600833333,4.842,328298.03022267076,4689539.648600746,19.0,T,4
1645385486.1576757,4232,0,0,,42.33917626666666,-71.08431602166667,4.837,328298.02913332474,4689539.648997811,19.0,T,4
1645385486.3375385,4233,0,0,,42.33917627500001,-71.08431600833333,4.839,328298.0302544262,4689539.649896241,19.0,T,4
1645385486.542099,4234,0,0,,42.339176258333325,-71.08431603333332,4.843,328298.0281495254,4689539.648096017,19.0,T,4
1645385486.733595,4235,0,0,,42.33917623833332,-71.08431602166667,4.843,328298.02905620437,4689539.64585161,19.0,T,4
1645385486.9346812,4236,0,0,,42.33917625666666,-71.08431602666666,4.843,328298.02869419736,4689539.647897485,19.0,T,4
1645385487.143887,4237,0,0,,42.339176245000004,-71.08431603833333,4.843,328298.027701325,4689539.6466255495,19.0,T,4
1645385487.3456008,4238,0,0,,42.339176220000006,-71.084316075,4.847,328298.0246126207,4689539.643923534,19.0,T,4
1645385487.5418842,4239,0,0,,42.339176381666654,-71.08431589,4.81,328298.04029324104,4689539.6615018025,19.0,T,4
1645385487.7394364,4240,0,0,,42.339176395,-71.0843159,4.806,328298.0395057183,4689539.663002563,19.0,T,4
1645385487.9400485,4241,0,0,,42.339176349999995,-71.08431589499999,4.822,328298.0397951413,4689539.657995558,19.0,T,4
1645385488.1495464,4242,0,0,,42.339176359999996,-71.08431590833335,4.821,328298.0387239392,4689539.659132906,19.0,T,4
1645385488.3433232,4243,0,0,,42.339176376666664,-71.08431586833335,4.815,328298.04206456314,4689539.660902838,19.0,T,4
1645385488.5424654,4244,0,0,,42.339176375,-71.08431589,4.813,328298.04027509503,4689539.660761521,19.0,T,4
1645385488.7404985,4245,0,0,,42.33917637166665,-71.08431591333334,4.818,328298.03834378836,4689539.660438498,19.0,T,4
1645385488.9420118,4246,0,0,,42.339176359999996,-71.08431593499999,4.808,328298.0365271013,4689539.659186756,19.0,T,4
1645385489.141759,4247,0,0,,42.33917637166665,-71.08431593666667,4.813,328298.03642155253,4689539.660485615,19.0,T,4
1645385489.3452144,4248,0,0,,42.33917634166668,-71.084315975,4.813,328298.0331819366,4689539.657231756,19.0,T,4
1645385489.539395,4249,0,0,,42.339176375,-71.08431594166666,4.807,328298.0360187171,4689539.6608658545,19.0,T,4
1645385489.743324,4250,0,0,,42.339176396666666,-71.08431592333334,4.81,328298.0375880189,4689539.663234751,19.0,T,4
1645385489.9446652,4251,0,0,,42.339176376666664,-71.08431592833335,4.811,328298.0371216746,4689539.661024,19.0,T,4
1645385490.156428,4252,0,0,,42.33917638333334,-71.08431591499999,4.812,328298.0382382417,4689539.661737358,19.0,T,4
1645385490.3466282,4253,0,0,,42.33917638333334,-71.084315905,4.808,328298.03906205646,4689539.661717163,19.0,T,4
1645385490.538098,4254,0,0,,42.339176378333335,-71.08431590166666,4.811,328298.0393230533,4689539.661155222,19.0,T,4
1645385490.7425046,4255,0,0,,42.339176345,-71.08431594333334,4.815,328298.03579975804,4689539.657537949,19.0,T,4
1645385490.9421647,4256,0,0,,42.33917637333334,-71.08431588666667,4.811,328298.04054516484,4689539.660569719,19.0,T,4
1645385491.1434608,4257,0,0,,42.33917639333334,-71.08431588166665,4.804,328298.04101151123,4689539.66278047,19.0,T,4
1645385491.3327377,4258,0,0,,42.33917641166666,-71.08431588666667,4.805,328298.0406495042,4689539.664826343,19.0,T,4
1645385491.5375426,4259,0,0,,42.339176415000004,-71.08431588666667,4.809,328298.0406585773,4689539.665196486,19.0,T,4
1645385491.745009,4260,0,0,,42.339176401666656,-71.08431589833333,4.813,328298.03966116835,4689539.663739477,19.0,T,4
1645385491.9476795,4261,0,0,,42.339176398333336,-71.08431589,4.814,328298.040338606,4689539.663352511,19.0,T,4
1645385492.1477888,4262,0,0,,42.33917640666667,-71.08431588333333,4.798,328298.0409105011,4689539.6642644005,19.0,T,4
1645385492.3360202,4263,0,0,,42.339176435000006,-71.084315865,4.798,328298.042497949,4689539.667373581,19.0,T,4
1645385492.5426543,4264,0,0,,42.33917641333334,-71.08431586833335,4.804,328298.0421643661,4689539.664974394,19.0,T,4
1645385492.745562,4265,0,0,,42.33917641833334,-71.08431585666668,4.803,328298.0431390945,4689539.665506045,19.0,T,4
1645385492.9515998,4266,0,0,,42.33917641166666,-71.08431588666667,4.805,328298.0406495042,4689539.664826343,19.0,T,4
1645385493.138733,4267,0,0,,42.33917640333334,-71.0843159,4.806,328298.03952840075,4689539.663927916,19.0,T,4
1645385493.33999,4268,0,0,,42.33917641,-71.08431589499999,4.804,328298.03995845513,4689539.664658102,19.0,T,4
1645385493.541485,4269,0,0,,42.33917640333334,-71.08431586333333,4.807,328298.04254905763,4689539.6638538735,19.0,T,4
1645385493.7439592,4270,0,0,,42.33917635833333,-71.084315905,4.821,328298.038994009,4689539.658941105,19.0,T,4
1645385493.9413254,4271,0,0,,42.339176355,-71.084315925,4.82,328298.03733730444,4689539.658611351,19.0,T,4
1645385494.1579864,4272,0,0,,42.339176359999996,-71.08431593,4.813,328298.0369390076,4689539.659176659,19.0,T,4
1645385494.336574,4273,0,0,,42.339176345,-71.08431592833335,4.818,328298.0370354812,4689539.657507659,19.0,T,4
1645385494.5423846,4274,0,0,,42.339176378333335,-71.0843159,4.807,328298.0394603533,4689539.661151856,19.0,T,4
1645385494.7432299,4275,0,0,,42.33917637,-71.08431589666667,4.816,328298.0397122771,4689539.660219772,19.0,T,4
1645385494.9486892,4276,0,0,,42.33917636333334,-71.084315865,4.809,328298.0423028796,4689539.659415543,19.0,T,4
1645385495.134028,4277,0,0,,42.339176381666654,-71.08431588166665,4.806,328298.04097975575,4689539.661484974,19.0,T,4
1645385495.3500872,4278,0,0,,42.339176368333334,-71.08431587166666,4.806,328298.04176727857,4689539.659984217,19.0,T,4
1645385495.5337536,4279,0,0,,42.33917636333334,-71.08431587499999,4.813,328298.0414790649,4689539.659435737,19.0,T,4
1645385495.7470825,4280,0,0,,42.339176368333334,-71.08431586166665,4.808,328298.04259109334,4689539.659964024,19.0,T,4
1645385495.9413843,4281,0,0,,42.33917636333334,-71.084315865,4.813,328298.0423028796,4689539.659415543,19.0,T,4
1645385496.1501913,4282,0,0,,42.339176325,-71.08431587833333,4.823,328298.0411001191,4689539.655185843,19.0,T,4
1645385496.3370626,4283,0,0,,42.339176343333335,-71.08431586166665,4.823,328298.04252304585,4689539.657187966,19.0,T,4
1645385496.5431683,4284,0,0,,42.339176323333334,-71.08431587666668,4.828,328298.04123288475,4689539.6549974065,19.0,T,4
1645385496.7348588,4285,0,0,,42.339176335,-71.08431587,4.823,328298.04181385075,4689539.65627944,19.0,T,4
1645385496.9405422,4286,0,0,,42.339176353333336,-71.08431583,4.82,328298.04515901336,4689539.658234442,19.0,T,4
1645385497.1404395,4287,0,0,,42.33917632666667,-71.08431585500001,4.83,328298.0430268893,4689539.655323795,19.0,T,4
1645385497.3433871,4288,0,0,,42.33917632166668,-71.08431587,4.831,328298.04177755886,4689539.654798875,19.0,T,4
1645385497.5448046,4289,0,0,,42.33917632833333,-71.08431585333334,4.829,328298.0431687301,4689539.6555055,19.0,T,4
1645385497.7352757,4290,0,0,,42.33917630999999,-71.08431587166666,4.833,328298.0416085012,4689539.653506744,19.0,T,4
1645385497.9436736,4291,0,0,,42.339176314999996,-71.08431586833335,4.831,328298.04189671285,4689539.654055225,19.0,T,4
1645385498.1504776,4292,0,0,,42.339176325,-71.08431581666667,4.827,328298.0461803139,4689539.655061316,19.0,T,4
1645385498.3341784,4293,0,0,,42.339176333333334,-71.08431582166668,4.83,328298.0457910859,4689539.655996767,19.0,T,4
1645385498.5402312,4294,0,0,,42.339176325,-71.08431583166666,4.826,328298.0449445908,4689539.655091606,19.0,T,4
1645385498.7460365,4295,0,0,,42.339176323333334,-71.08431581500001,4.827,328298.04631307954,4689539.654872879,19.0,T,4
1645385498.942613,4296,0,0,,42.339176316666666,-71.08431583,4.831,328298.04505921045,4689539.6541628875,19.0,T,4
1645385499.1369634,4297,0,0,,42.33917631999999,-71.08431578833334,4.826,328298.0485008445,4689539.654448888,19.0,T,4
1645385499.339694,4298,0,0,,42.33917630833333,-71.08431578999999,4.83,328298.0483317891,4689539.65315676,19.0,T,4
1645385499.5405896,4299,0,0,,42.33917629500001,-71.08431580333333,4.833,328298.0471970781,4689539.65170312,19.0,T,4
1645385499.742068,4300,0,0,,42.33917631333333,-71.08431578999999,4.826,328298.0483453985,4689539.653711971,19.0,T,4
1645385499.9447095,4301,0,0,,42.33917633166668,-71.08431581166666,4.827,328298.04661036626,4689539.655791502,19.0,T,4
